region_id,region_type,population_density,median_income,elderly_percentage,child_percentage,hospitals_per_100k,vaccination_rate,healthcare_accessibility_score,avg_temperature,avg_humidity,annual_rainfall,air_quality_index,disease_incidents_last_year,outbreak_frequency_5years,avg_outbreak_duration,daily_commuter_percentage,international_travel_freq,public_transport_usage,risk_score,outbreak_risk_category
6018,Urban,5524.636854852216,50540.97384928289,18.815483824285046,24.577721217388255,4.752140017048887,0.6991388954951451,0.6098724416529684,12.93698669342413,78.37605506518977,1098.9267996291778,147.74849336595847,91,8,24.901439566613853,37.65454261860991,3.7296345007762057,65.53783777390615,60.04680628697932,High Risk
6019,Rural,311.2881103838327,65366.16248054979,20.04008974823528,23.358203266000217,1.0545472714981283,0.6265396767000275,0.6117332629473563,24.405497267312555,77.64710451381961,1272.6062597516461,55.58575367391339,94,5,28.62478483051204,46.60052721768008,0.1028631043379844,58.74836526709558,41.56203103801624,Medium Risk
6020,Suburban,664.2253434726862,18222.53631563545,16.406129944127166,19.631740537675974,2.460858309806129,0.7073502811237726,0.5409413388590996,16.314448806816312,66.1781035271296,1983.1165112127094,145.91934459550046,81,9,20.086075457218374,56.01619398766531,0.6264834780284908,67.03712872963806,52.417511761115044,Medium Risk
6021,Rural,496.04190894998334,59767.55260022199,13.139606381868823,17.84241951332234,0.7030769228405478,0.6838756354569107,0.5734107813280211,23.710232676288587,77.32205432036596,1051.1511891937625,74.33300054459271,95,1,19.208732648177293,39.534565829853705,4.442971735329675,13.747402943876839,40.753422683969085,Medium Risk
6022,Suburban,1340.3135812730713,29696.43749118722,23.78024957948479,20.690610492561966,2.4832458191745763,0.6880360786470028,0.6012643811932292,10.163921604730849,55.962141400355065,1138.8696700946948,131.42630082892208,113,8,24.98140413893259,45.951459731497266,3.149381655791268,54.066066900460356,54.41725659702975,Medium Risk
6023,Suburban,1951.051369112316,52139.71848153385,12.393857584237704,23.137317592098306,1.9854871059251882,0.6269278490011856,0.7358355699629247,21.43152416531062,68.6816078654538,1789.0891943264294,44.37165989806755,91,0,28.40217152116762,36.34220009630373,3.5352191445479497,69.82353265895557,37.262216873199364,Medium Risk
6024,Suburban,1225.176023643351,36648.66187611123,21.114437329235727,21.76157149123125,2.141784609630167,0.6003552985651246,0.6800808591780684,16.215064724840534,58.58052879297587,609.6660524722104,42.18979552211346,94,3,11.059314361850623,20.272203727723337,4.668332739506719,57.914651361880274,40.26297998227293,Medium Risk
6025,Urban,4271.122206298296,74945.09491791237,21.274953867327397,15.368984425013721,4.213988903953526,0.6551440524647345,0.8952689312161088,28.96095781197585,71.5378765153583,1886.8955909707288,125.51792548451266,94,7,18.27680018476859,50.728906251753955,0.6738426936493298,28.865155843476057,45.21523692201631,Medium Risk
6026,Suburban,1643.464912462216,56982.52456379504,16.12875843530606,15.153185388082449,2.5792515032033574,0.6346106831536888,0.5950261100557143,21.881382546333544,70.24314394454161,1415.680424725388,134.81807324168875,104,3,24.655101897530386,42.90696032396366,2.2136200261755232,21.5288928363306,42.426811317507784,Medium Risk
6027,Urban,6306.985249863692,28780.242920074255,23.784307878893962,16.48066130627826,2.6760910806990053,0.7547965577654346,0.5192624910922915,22.848075905242858,51.35365538122021,663.7887774611991,65.1233766086693,80,7,20.215729468997743,32.197833142360444,0.7836781433366143,40.96971237146745,35.79173434758389,Medium Risk
6028,Rural,463.59279571378335,55785.6088972457,18.737429327870956,22.009138796241828,1.0298512155741055,0.5779458520542875,0.43560953453188644,14.061322294136144,31.323039141104097,856.1920030144474,119.49105367441575,103,2,29.417243538920253,40.032179078601715,0.7033053284992118,16.49279872149477,33.68974587091167,Medium Risk
6029,Suburban,1135.217738371865,22455.36451707643,20.184110757981994,21.04210905599144,2.7930364561498733,0.7917755188912341,0.8415870375383823,25.20673084676279,34.08983140667484,952.0698546824767,45.57016207545226,103,6,19.10457384950316,44.310551618901414,1.4724853816339656,50.41435740598457,30.92530329386176,Medium Risk
6030,Urban,2815.3969940558854,68916.74119726123,15.258097815025549,16.987083046826424,4.764216974113085,0.7638340280661886,0.49772111505452465,17.185952870725846,39.347358829516004,676.780334271072,44.86321590019405,110,1,21.465393259851933,41.48599592680417,0.6005438393213819,41.46043965685875,25.619794547543574,Low Risk
6031,Urban,3947.696984412046,41608.70956020597,25.58854648097378,15.632140314781896,3.8535931380198187,0.7792704740473191,0.7938518441065057,24.455350999516128,68.22551725657553,889.9157382867959,107.46067129169171,89,8,14.147173306351242,26.139410353799256,1.7242393007812051,52.74511995729694,44.05561202275683,Medium Risk
6032,Rural,179.65975346569272,63531.192411953896,17.74203742425024,24.94828493700056,1.0525634725286594,0.6402168833895705,0.45028166851981527,23.78429686382083,58.215128747119245,1599.1902396161636,93.80998309779318,112,8,27.084204073339425,55.15563011275286,4.133064053964467,43.64845295500205,52.36325590455269,Medium Risk
6033,Rural,93.24756150763537,40781.29714566091,18.04834890587543,21.673047662051488,0.9207911535278765,0.6899711531449169,0.5203154867184341,16.776081937330204,70.71896633962257,1673.0546191033873,69.71732915069266,99,6,24.5870863918182,22.319263196657026,0.5132310415690488,26.478150370367082,36.84100642648349,Medium Risk
6034,Suburban,1826.6759955732955,33082.01203428677,19.37564849239995,24.0336136890583,2.620246016446247,0.74932492941909,0.6085782426373958,20.448893404427622,63.737622715154366,1605.279412673354,32.42364404579032,86,0,16.36082721213842,44.20006102948526,4.079700353891298,33.80843483400522,33.89608637410649,Medium Risk
6035,Suburban,1743.015990134,39428.88228866945,24.120269204424343,21.37560928751111,2.536239266583576,0.684878345518702,0.410175142134273,24.472439795166736,47.04633142216095,1606.5606004003216,122.95410325395656,113,9,10.664603591147321,22.25167756393853,0.3752048129795167,57.55589269421005,44.721881077616295,Medium Risk
6036,Suburban,1464.878834108968,51464.58206646286,16.695685506592028,17.15528905720443,2.5721478276330014,0.6128949017417606,0.643094226802611,19.218556294542182,49.15633934401621,1611.8864167050242,106.67821649725649,114,5,13.70404431656336,38.00412663853531,0.9182969091027452,16.80119201827615,33.75417295112608,Medium Risk
6037,Urban,6337.243189711555,78755.04624688829,27.735748970760344,24.129616743034425,3.351905346695853,0.7772391674343974,0.6310643738818296,24.08602075273554,67.63487899590224,1574.6866264081737,53.44819858415562,89,7,14.919270021615791,33.98713436991069,3.1427048047158523,54.76047576923072,44.78767450579091,Medium Risk
6038,Urban,4020.4953422814924,71927.25000735442,26.412483677184806,18.83448016057427,3.6149945637454426,0.7855790757507473,0.5390704678242713,22.595798118628263,34.12619629046131,1164.8184504170013,148.27615924216033,96,0,25.80382181974196,28.85460966250816,4.647724907592473,16.849997887775256,37.12359643915877,Medium Risk
6039,Suburban,519.2898693896068,71383.18643598258,10.70328222715731,15.719832430463692,2.3006201646444198,0.6117682633359635,0.5529649383901569,14.828525859620802,68.0581279108259,979.5776397587817,77.52293686722746,108,2,21.205644460007196,40.899971794120965,4.481858373336416,42.214665210814,44.42776728695762,Medium Risk
6040,Rural,433.24048768821876,44668.72549044059,17.794786334334503,15.385839267473173,0.7492022888553459,0.5013710271927094,0.4955306906376627,16.157355292878627,49.64567951714709,1631.7051379042475,149.67786959474165,90,6,25.217796839710225,42.43070224923297,2.8203053728959295,12.110412807060468,46.267381689850154,Medium Risk
6041,Rural,226.9168490384556,47496.157852201286,18.610622715969985,17.630699204929382,0.6707478469636141,0.6069362518076923,0.5838522755076954,20.157517616916945,67.00678290849282,869.4158464391639,96.68144092138,100,1,22.102782218449196,50.86168096298521,4.06811201226491,18.89033286088992,40.864574459458765,Medium Risk
6042,Urban,2680.312491271879,16927.62888396185,28.99577462278089,19.280820259927843,2.866230308498202,0.6828945395487739,0.5693848402093309,15.627535721160932,72.50421565808966,1535.077757069023,122.36503685911075,94,5,17.910764914137722,49.83517637924953,0.8436764888905951,54.00411619634689,47.760309601994024,Medium Risk
6043,Rural,68.64826757696022,43210.197633668766,26.15942192173883,15.218628552207429,1.3943135863918101,0.6074623829392162,0.5078562703837066,18.379955908588254,37.540968178968384,730.790235473676,62.08378850063339,83,1,19.735615553707397,52.1416344633994,0.4088502926452594,61.47847713461149,31.15619498247601,Medium Risk
6044,Urban,6355.612476023823,23852.15628494406,20.42097504302442,18.92639657682248,4.805864869122331,0.6548042552187237,0.8341335033416539,24.964902055682426,33.85267117988196,1316.2536044090748,149.7747299983592,91,4,18.924352030993596,59.34103140611093,0.5901278878826055,18.8137675272715,35.275308009165244,Medium Risk
6045,Urban,3058.234086085941,82465.00809012551,16.062425546481734,15.30154360930467,3.901168971855547,0.7621415946713622,0.8354167099796075,14.079050178241246,35.158338052014166,1057.44525481651,57.81041800089246,85,7,16.65566931550166,43.317422895328974,3.089581684664344,12.721558824573329,32.25355276507778,Medium Risk
6046,Suburban,1807.4772811066603,43138.129988996654,22.143033993880167,21.24905665507403,1.6109698924830287,0.6852347244830089,0.418889018770261,15.37053609268116,76.41574103215746,1515.4624650273386,41.97862372898712,104,5,26.86565834511367,28.81247907069754,0.8701562288236464,10.412900742332663,36.556920875486206,Medium Risk
6047,Rural,436.29480002555005,58273.08183748643,29.46539373565093,18.0528074909145,1.1682824273796824,0.541080165513307,0.6936343808128671,17.012098827639104,46.37659181886795,1423.9790508794163,110.16103787070648,85,0,18.871909146205393,52.14296976772409,0.8598617251177757,36.218460244364,34.40989655001874,Medium Risk
6048,Rural,136.74901811075256,84324.83539760564,24.400709042582054,20.22372780541135,1.2229036695204965,0.6505861339232745,0.8166736718664693,17.301827917201535,75.40374780574479,1554.353229220546,137.66399548273074,80,4,18.58541655040095,57.369357150012156,0.5393127302049147,30.787819529774293,43.086023981399464,Medium Risk
6049,Rural,270.4063698065471,63737.05969054769,23.594497564664152,24.531119422170995,1.1943494279809372,0.5631892977791424,,22.16220092268899,61.47161735603003,643.837701142361,76.19044090856242,98,1,11.174307901799317,46.51663629475562,4.442560934480592,64.8938977742748,46.160053931084576,Medium Risk
6050,Urban,6813.912287745138,64624.94884077032,11.589339811967696,16.23912195180378,4.181334865993172,0.7596070890513968,0.8479907350039226,15.194969989670598,31.412090930307386,1552.3216061665262,115.70214402798905,111,7,17.882954760283074,40.90244743657476,0.12203163898552218,15.428509748924725,29.410805459236876,Low Risk
6051,Suburban,1993.7616947383617,68307.68193698977,17.641214438942825,16.24446349719378,2.7630798757906323,0.7315072053350842,0.4663632289167397,17.477298944347066,51.802233371368345,838.1368505605652,110.00885299893751,99,6,28.10618634588225,36.60703325379353,4.833316060252883,52.702269127357695,48.296627428394565,Medium Risk
6052,Suburban,589.6143852666645,58541.39603153841,12.538490517627354,15.106084092583126,2.9035491422143322,0.6396905501145446,0.6109832426485247,25.11679895810166,50.94169173343217,628.9509012966399,126.49881452232324,103,9,29.622041271671705,55.990582742889416,2.3227561046870746,52.83587944580322,49.5741836642313,Medium Risk
6053,Suburban,1218.9703410505024,30834.42877688395,25.499110612722426,18.478744377789706,1.8082958078225897,0.6508285329850421,0.851865552679548,27.384200222364086,67.71824278402755,1848.1969443258313,141.62571829005202,97,3,28.56703242574173,55.55964535046129,1.0327221342235955,39.47161065919282,44.47730637064314,Medium Risk
6054,Rural,299.44276783475334,14950.749573722416,12.53979767809826,16.143786571858783,1.3754814573427456,0.5484192632187339,0.5357029634685578,26.306915628690742,36.807755428837176,1088.6299224885859,105.19147905961549,101,0,15.577195796164485,22.929303426245813,0.14010159135624073,64.25124776652763,31.80635994852671,Medium Risk
6055,Suburban,661.0708778321547,65427.926479477275,28.4409353951432,22.4123277486551,2.1281925399397434,0.6079595757770251,0.7207358768853622,11.027874366140875,48.22187069989599,604.9933974048147,129.6444296213065,120,8,18.048506589912755,23.089291266961624,4.029121451323018,42.46665948305985,50.846349190755106,Medium Risk
6056,Suburban,1594.8362723436587,56900.116613345344,26.422327459665237,23.679300006335332,2.2024790123401816,0.7318553778623655,0.6952213516471724,22.73910761202228,36.39302912107479,858.4927916472303,50.61447246036228,104,4,15.097718336897266,31.651556912050633,1.6823138977960264,25.38466404089917,28.17367767764799,Low Risk
6057,Urban,9353.363492156474,61483.53128907437,24.119321706083483,23.52233050455768,2.636414807011798,0.8039490250590566,0.8341697401011801,24.11661799279579,62.43882371925195,1773.0318435523757,65.70145952648932,96,0,18.145391224507193,24.684557912931258,3.9603643399360697,57.19378327407467,36.01273573549021,Medium Risk
6058,Urban,4113.849722893048,72912.77313557593,24.666509102684454,15.965284142042183,4.180047429897142,0.7971018801061786,0.5394515568942462,27.683723936664276,42.90905668243494,1496.9282837595892,43.98970158764599,101,0,24.690795184100836,48.84920651148339,3.292965203510637,34.839527598019835,33.241930542896306,Medium Risk
6059,Rural,189.02162729432288,54382.76043224086,19.270933965534894,15.336909183489887,0.7869266076112481,,0.7959248679916606,11.447517998757217,49.873926586644046,1909.5039705768154,118.87942139721355,90,5,22.274683199742356,43.78155449213426,1.5910220238462771,31.489531939143284,41.10563340388147,Medium Risk
6060,Rural,271.8174069101715,56032.12255713482,27.49922441807853,24.966552315438626,0.5905793195934818,0.5895470572923911,0.6234533727211696,12.115623128011098,77.19125386204001,1880.4277310567556,83.91350535985183,93,6,21.624204695740854,47.96495581329182,4.602217780830866,13.827356653534157,52.37347150328389,Medium Risk
6061,Urban,3644.2021230982214,20251.954964265264,11.040812778432045,20.984007532456175,4.607953281977021,0.6611891805412112,0.6615535966286241,16.168636326253353,79.07811882843488,575.4190911395076,65.32895697997586,98,3,17.35255090177126,58.33344023408757,4.69033783110256,65.67277727143207,49.43173702303917,Medium Risk
6062,Urban,2680.213439073799,53189.03858448041,16.783013689889778,23.752879834606077,4.147165704233647,0.8496270985006855,0.8541807072065823,15.400229879436258,58.53297907741748,1747.0398580154183,49.23686386877807,112,5,26.68858942494292,27.38081057582946,3.174834251596941,14.863036265490281,32.19911734753297,Medium Risk
6063,Suburban,1545.92447221942,32338.775407130073,12.220949863031944,18.554735597620525,2.415624913035061,0.6179226155458057,0.8185667869515691,23.562689328274928,55.19447840350261,1786.6017999068072,107.89125201470044,107,4,22.63881058835958,48.231485258305405,1.2548228527150695,63.948333337800484,39.75148009886192,Medium Risk
6064,Suburban,592.7674836387858,50127.1944216554,26.976062813498007,16.083743370332552,2.327374092848452,0.6037445152425042,0.5898857184790796,20.44564864231579,32.0566276717913,1193.3697313006887,115.57019247548118,113,3,29.101748796969524,32.40394750025596,3.3184325240189585,68.12142334718689,39.82407964242234,Medium Risk
